WL,Tide only,68 Cons (Exc. SA-SSA-MSF-MM-MF-MSM),wind U10 (m/s),wind V10 (m/s) ,MSL Pressure (Pa),SLA
0.108,0.107354665585792,-0.010323026499017007,0.355689924308596,2.06104604984674,101115.24047036,0.0006453344142079986
0.166,0.202187307598783,-0.047417860855202,-0.555213262107348,2.521616187509,101044.627313097,-0.036187307598783
0.26,0.319223174051154,-0.07071453549409801,-1.13109396090939,1.36074529749142,100919.385335102,-0.059223174051154015
0.349,0.432014354936585,-0.09476508022938102,-1.96106256262883,1.33440419776377,100848.490101312,-0.08301435493658504
0.41,0.512363492974203,-0.11437207912504505,-2.82682915373327,1.31604524946874,100825.848758744,-0.10236349297420305
0.418,0.525593333189005,-0.11985822040703203,-2.9464800421668,0.737871414032525,100855.015471637,-0.10759333318900505
0.352,0.44901541715237,-0.10953498743850903,-2.13285400081877,-0.0771062472381295,100910.734988274,-0.09701541715237
0.231,0.283455746288471,-0.065228324593304,-2.14238716103543,-0.302468989352476,101029.846503082,-0.05245574628847097
0.029,0.0605052969914671,-0.0445291540237924,-2.20269899097753,-0.56002640891173,101134.459284401,-0.031505296991467105
-0.175,-0.178117394702474,-0.01015595596914598,-2.12312628631198,-0.731642664713092,101198.396630524,0.003117394702474019
-0.361,-0.402239010428919,0.02771800993337803,-2.09919610862527,-1.31673436472424,101213.929644612,0.04123901042891903
-0.532,-0.566516330009345,0.020749581165067976,-2.22838015727546,-1.5229399434003,101183.747456221,0.03451633000934495
-0.637,-0.619583394948878,-0.031427146008012996,-2.50698190074997,-0.693062266122088,101142.601893481,-0.01741660505112197
-0.622,-0.561646397067003,-0.07460592587370096,-3.10620911436832,-0.347169037375156,101095.965241014,-0.060353602932996964
-0.481,-0.416557944460471,-0.07893409542736096,-3.42508359590094,0.0615171159750637,101038.327603994,-0.06444205553952898
-0.266,-0.182422740505545,-0.09830689578993701,-3.33850693679049,0.402354982148001,101017.5103563,-0.08357725949445502
0.029,0.111201039098545,-0.09716609681076199,-2.68577729338479,0.2906048620913,101012.978326766,-0.082201039098545
0.35,0.378646374487181,-0.04384462532394401,-2.09958521720554,-1.22733426867888,101004.309174836,-0.028646374487181048
0.566,0.55563837331335,-0.005067535280434021,-2.37312854913652,-1.18689136808693,101136.828727228,0.010361626686649972
0.633,0.620526127495459,-0.003183864227578992,-2.50075616346562,-1.30023791843016,101190.667733684,0.012473872504541017
0.56,0.564286209210616,-0.02017013107865595,-2.61223577171345,-0.874523175357016,101301.975131245,-0.004286209210615954
0.387,0.408867452251215,-0.03797511885091398,-2.0542540676039,-0.892882123652046,101347.784359232,-0.021867452251215003
0.149,0.210094284883945,-0.077423205665864,-1.83557504549122,-0.866274952209974,101324.146346268,-0.061094284883945
-0.02,0.0266653752343843,-0.0632130066793353,-2.22429451718261,-0.188590295580409,101279.728695814,-0.0466653752343843
-0.112,-0.086739695150511,-0.042024049412779096,-3.13519770359855,0.287145929803831,101173.310624722,-0.025260304849489004
-0.159,-0.100030804569348,-0.07594640618058861,-4.00602270624652,0.295394152950873,101085.077087071,-0.058969195430652
-0.068,-0.0306109286047627,-0.05457705518797001,-3.37644502336698,0.173001164317343,101005.362260537,-0.037389071395237304
0.058,0.0924546860652528,-0.051850700217640995,-2.32974294243623,0.307899523528647,100940.841956257,-0.034454686065252794
0.16,0.251802969647835,-0.10940421986074797,-1.95366949960367,0.838712593797976,100941.218058293,-0.09180296964783499
0.325,0.411069497270144,-0.10387314047954599,-1.59880247439592,1.01431992531564,101013.598895125,-0.08606949727014401
0.465,0.51153742657062,-0.06454057235291993,-1.06358362223226,0.586742680241558,101013.54247982,-0.04653742657061993
0.497,0.506671152215074,-0.02787086290186802,-0.798600679067268,-0.526235301180298,101069.788539307,-0.009671152215073975
0.434,0.387825844152178,0.027780862556104013,-1.39977343558697,-1.36595763189208,101149.089653602,0.046174155847821974
0.28,0.185589408681988,0.07582674197022402,-1.99880609491518,-1.64985615117898,101176.375856315,0.09441059131801202
0.027,-0.0604305979216077,0.0686592666927953,-1.90989478432311,-1.81162775354678,101187.997409228,0.0874305979216077
-0.239,-0.311805286829121,0.05384959517730503,-2.15386586415344,-1.91566179388528,101150.500036237,0.07280528682912102
-0.439,-0.502857532321183,0.04472064453786201,-1.89510865827279,-2.18466029716462,101090.90666863,0.06385753232118302
-0.504,-0.572000664456414,0.048685786252485985,-1.43226400203965,-2.5709964265035,101008.540322741,0.06800066445641395
-0.474,-0.518083010744456,0.024593390854480035,-1.50055255787733,-2.78465201318334,100948.552047996,0.044083010744455975
-0.327,-0.35682794819651,0.010166878063335993,-1.57331586238813,-2.79662524033227,100911.84448928,0.029827948196509968
-0.032,-0.087584425825065,0.035755237532505396,-1.30736014777245,-2.63538578139331,100902.573574092,0.055584425825064995
0.291,0.239078406120686,0.03192765943373699,-1.41533777879784,-2.62607327138859,100900.279351672,0.05192159387931397
0.559,0.520091311835651,0.018753420084398065,-1.96748285420332,-3.52832245498924,100979.129143524,0.038908688164349
0.732,0.684756546933525,0.026930303785415943,-2.75659505499423,-3.2979043503009,101059.220072095,0.04724345306647504
0.759,0.706767011626612,0.03176544815349003,-3.03480768988847,-2.26927110235041,101100.177583817,0.05223298837338797
0.599,0.582477043782632,-0.004095448145294056,-2.76865742098265,-2.14182275114288,101117.85437951,0.01652295621736799
0.305,0.348920419593537,-0.064686124754466,-2.58850014831688,-1.76905627923946,101126.467116135,-0.043920419593536986
0.02,0.0727859861976574,-0.0736953920435727,-2.24589004338769,-1.678325824622,101059.445733316,-0.0527859861976574
-0.194,-0.17557631564396,-0.039473154045914005,-2.23071480875709,-1.75096340265885,100936.59200325,-0.01842368435604
-0.327,-0.326900901573721,-0.021284960308256995,-2.74044704891296,-0.902992848800033,100841.814290173,-9.909842627903176e-05
-0.339,-0.348447950256493,-0.011870600950228016,-2.99511861470076,-0.84977850591589,100739.815418004,0.009447950256492976
-0.257,-0.26074491713139,-0.01770258975481301,-3.40056975534382,-1.19859852352144,100719.016975412,0.0037449171313899687
-0.071,-0.0865284654543989,-0.0060442299766294005,-3.52450083816034,-2.06173516510225,100695.999530808,0.015528465454398913
0.176,0.156772741247936,-0.0024668250723069995,-2.83266578243734,-2.78199129603913,100732.650674218,0.01922725875206399
0.439,0.408087087953207,0.009101269855223026,-2.48947201463774,-3.44743665380534,100750.778792354,0.03091291204679303
0.631,0.576753992224546,0.03232066589879401,-2.18538365915544,-3.39448838263562,100850.502247205,0.054246007775453964
0.706,0.60535473982261,0.07861010453216699,-1.51922976973037,-3.75208876681706,100938.660564448,0.10064526017738995
0.598,0.494218794258091,0.08164014762083793,-1.06241629649145,-3.71696730051353,101016.607711414,0.10378120574190897
0.351,0.278876370914303,0.04988060728634697,-0.346456508791605,-3.18429172824325,101078.720962662,0.07212362908569697
0.051,-0.000597189701623034,0.029256172346231298,0.0350644541647528,-2.050826224811,101021.233766457,0.05159718970162303
-0.227,-0.28691854204309,0.037483522033362,-0.324471874006256,-1.51362743339557,100998.460788176,0.05991854204308997
-0.416,-0.488452499382892,0.049927490254426,-1.23381862610111,-2.11468343627197,100932.041168614,0.072452499382892
-0.483,-0.542426243403584,0.03681528136282397,-1.31202945073571,-3.48388847868098,100886.645652867,0.059426243403584045
-0.379,-0.457554395852052,0.055861540993911996,-1.81222853067493,-3.70738871879438,100838.504592256,0.07855439585205198
-0.174,-0.247250721296884,0.050480053975723,-1.86242353752997,-3.09382734534021,100826.412911798,0.07325072129688401
0.153,0.080489855298196,0.04966576329694,-1.34802199441084,-2.71653765429163,100855.786480811,0.072510144701804
0.523,0.443472219832184,0.056613802755775045,-2.33869243978248,-2.89267712923815,100884.80275289,0.07952778016781603
0.816,0.715329724449548,0.07769084003585791,-2.71340400258408,-2.7125465785753198,100990.224153587,0.10067027555045194
0.899,0.825346025386094,0.05061323509595106,-2.94356172781476,-2.21206568374995,101056.530942537,0.07365397461390599
0.804,0.759040500068154,0.02186162428529803,-3.43111477889515,-1.40799696277055,101099.500600153,0.044959499931846
0.571,0.530679320363978,0.017169851043763007,-4.27956603817749,-1.40773089105613,101069.149165846,0.04032067963602193
0.196,0.195744835285654,-0.022944417376772996,-4.65836324107195,-1.33349688273275,101011.473918622,0.0002551647143460012
-0.163,-0.161820097012477,-0.024424025341010014,-4.5217861293966,-0.940775032247775,100919.347724899,-0.0011799029875230183
-0.408,-0.451888485532571,0.02060404739674404,-4.41867235562461,-0.60100145293252,100833.521240279,0.04388848553257102
-0.523,-0.598529869263944,0.05220934990090198,-4.81050469595817,-0.707962282129648,100703.051443983,0.075529869263944
-0.53,-0.584044691445194,0.030692334270203014,-4.4468827276943,-1.66049901975581,100676.385809629,0.05404469144519397
-0.373,-0.43716160453662,0.04078166169550601,-4.23929330011938,-1.7232919443591,100638.249063176,0.06416160453662001
-0.104,-0.174473402261347,0.047070135145292,-3.087142793935,-2.21339604232206,100641.822032519,0.070473402261347
0.249,0.170834054009859,0.05474362354439,-3.00601365494836,-2.01783333222283,100707.433032703,0.07816594599014101
0.56,0.496716202442524,0.0398466939005111,-2.55445314754311,-2.28523540521565,100814.84777419,0.06328379755747604
0.795,0.691344238061595,0.0802081550848961,-1.8126176392552,-2.02581548365545,100896.067008869,0.10365576193840509
0.818,0.712153457397103,0.082392712667409,-1.95269672815299,-2.24505857633812,100951.918161218,0.10584654260289694
0.673,0.576703490885845,0.07284073814680503,-2.26787467817303,-3.0320987075946,100989.302703598,0.096296509114155
0.384,0.320525950716766,0.040020623848918024,-1.78596370150659,-2.97249864356436,100979.636881273,0.06347404928323402
0.019,-0.00656484271701538,0.002118052277002798,-1.25969434668918,-2.94828611755208,100942.628440928,0.02556484271701538
-0.283,-0.313500953066275,0.007065083856397036,-0.574279582540659,-2.93258788640125,100895.089143575,0.03050095306627504
-0.423,-0.491386414853849,0.044965749138732025,-0.617470634950813,-2.92726645211284,100862.951224597,0.068386414853849
-0.392,-0.497733549837851,0.08233236955567297,-1.43790607645359,-3.10553450077472,100821.786856755,0.10573354983785099
-0.229,-0.355475783680562,0.10309836837284,-2.0857718626059,-1.84195992899074,100761.723361602,0.12647578368056198
0.02,-0.0726585640815877,0.0693091857123334,-2.05367040473349,-2.05534944395615,100801.815838642,0.09265856408158771
0.405,0.321235573547494,0.06044734996836104,-2.15289309270276,-2.33765153295653,100853.003325744,0.08376442645250604
0.805,0.69733918691911,0.08438029902437605,-1.80269537045827,-2.28470326178681,100885.141244722,0.10766081308089004
1.024,0.913368866345311,0.087391435159074,-1.75250036360323,-2.11069236055566,100955.378299949,0.11063113365468902
1.02,0.921210742324992,0.07559461563964698,-2.0287674555961,-1.62351505145133,101016.626516515,0.09878925767500801
0.826,0.732185632466481,0.07066901144998694,-2.4577596653456,-1.42928269992421,100999.325822858,0.0938143675335189
0.458,0.379368339895543,0.05553981142888903,-2.64278079526477,-1.19753423666376,100941.406109311,0.07863166010445699
-0.042,-0.059230499839422,-0.0058036299527571,-2.96184983108753,-0.669115811824223,100832.392934171,0.017230499839422
-0.443,-0.472022300253179,0.00605008563202597,-3.34726187984661,0.779644673196577,100719.073390717,0.02902230025317898
-0.675,-0.75402911900432,0.0561229995253929,-4.09201570248655,0.904432307259893,100609.533672726,0.07902911900431997
-0.77,-0.846494535492154,0.05365867623004594,-4.15874782400314,-0.237813562748242,100613.651990021,0.07649453549215401
-0.697,-0.758768234416269,0.03900678438942207,-3.81983425058653,-0.469295954294265,100590.540519907,0.061768234416269
-0.453,-0.520438463054665,0.044755553302885,-4.55213659865779,-0.180874215862208,100616.754831818,0.067438463054665
-0.097,-0.147840026356063,0.028239769454561997,-3.8538812513603,-0.74574446557739,100616.077848153,0.050840026356062995
0.334,0.287486087892633,0.024000401196245025,-2.58577638825498,-0.844457071627476,100725.128633497,0.046513912107366995
0.703,0.643178772388227,0.0373985347811,-2.03810606152262,-1.63841506745889,100799.164319288,0.059821227611773
0.947,0.816892199571566,0.10777997513970494,-1.65580688140572,-2.41906947756927,100905.845661805,0.13010780042843395
0.915,0.798841715719096,0.09392935200510799,-2.12546093779361,-2.55024283277868,100961.997695783,0.11615828428090402
0.687,0.614564924256501,0.050309038956475094,-3.07780418800848,-2.59254823537158,100979.072728219,0.07243507574349906
0.335,0.299310742178234,0.013670097192996,-2.93908697914164,-2.58935537479853,100966.981047761,0.03568925782176602
-0.065,-0.0671104124603978,-0.019797917189003603,-2.76963019243333,-3.05897195075109,100893.998447671,0.0021104124603977953
-0.324,-0.358103780680449,0.012310206586792993,-2.53480316423939,-2.96425042041732,100831.358653571,0.034103780680449
-0.391,-0.475961663163487,0.06328674143577101,-1.26339087820176,-2.78917523232849,100748.635010749,0.08496166316348697
-0.323,-0.413766613676122,0.06921421543732298,-0.90482732148143,-2.94589147212229,100770.843835976,0.09076661367612199
-0.102,-0.196745150045984,0.07331911568360801,-0.404433687252081,-2.78757880204196,100796.88890197,0.09474515004598401
0.223,0.170420993460013,0.031283142373751016,-0.472722243089757,-2.61356790081082,100824.494791414,0.05257900653998701
0.643,0.612256181835393,0.009581899710170982,-0.892764955493009,-2.21951569175373,100902.949676128,0.03074381816460703
1.012,0.950398152069931,0.04057762039983204,-1.36241901188089,-2.08993876683085,101017.341110384,0.061601847930069065
1.099,1.05667452555494,0.02144264732375989,-1.61086484038434,-1.76905627923946,101094.028315529,0.042325474445060074
0.965,0.928371762576643,0.015890482414054996,-1.750749374992,-1.44178807050198,101080.46983713,0.03662823742335697
0.622,0.600259446588922,0.0011515085049990104,-1.53343223291028,-0.543263890903224,101060.00988637,0.021740553411077945
0.108,0.122118692098611,-0.034555421558776014,-1.58226535973438,1.03400923218278,100971.306221175,-0.014118692098610996
-0.408,-0.393829403741565,-0.03445144322883298,-2.54375266158564,3.80088899044381,100900.335766978,-0.014170596258434975
-0.786,-0.807169294724726,0.0010478552840920141,-3.97294847692343,3.13704006296412,100842.265612616,0.02116929472472595
-0.948,-1.02358617275287,0.05562762664396015,-4.45349757355892,2.69642530388341,100803.940815146,0.07558617275286994
-0.966,-1.02445321295558,0.038661008228910054,-3.60387898853576,1.62442236648235,100729.980349762,0.058453212955579925
-0.709,-0.839367806728537,0.11074534998061103,-3.03130571266602,1.9860138263801,100741.639512879,0.13036780672853698
-0.367,-0.490252335194451,0.103802989111972,-2.7776069183289,2.34600885599133,100777.46323181,0.123252335194451
0.142,-0.0125175091530449,0.1352445935176852,-3.52469539245048,2.90848446027673,100938.171631801,0.15451750915304488
0.556,0.470123429346979,0.06678336234164506,-4.24843735175576,2.33909099141639,101024.468243966,0.08587657065302107
0.919,0.801443295750147,0.09864643545129403,-2.8525103200312,0.748248210894933,101059.614979233,0.1175567042498531
0.981,0.91994228002836,0.042333576545103946,-2.23013114588668,-0.102116988393676,101025.577744973,0.06105771997164
0.895,0.843794334924053,0.03267078602397899,-1.58304357689492,-0.933857167672836,100991.954222952,0.05120566507594704
0.613,0.593626024377071,0.0010314542330509546,-1.09451775436386,-1.755486621804,100964.461164119,0.019373975622928974
0.158,0.220405198359253,-0.080552314877918,-0.524862792846159,-2.16071384286676,100894.731846641,-0.06240519835925301
-0.219,-0.150873771032917,-0.08607494354769399,-0.111824034887797,-2.44088735815177,100822.2569843,-0.06812622896708301
-0.367,-0.382175873688844,-0.002571493487239007,0.136232685035383,-2.38075515069269,100786.169993944,0.015175873688843988
-0.389,-0.417590618280502,0.011047495721,-0.289062993201536,-1.72834730693309,100758.413663685,0.028590618280501967
-0.248,-0.278054276397236,0.012718246740227979,-1.07817519399245,-1.52267387168588,100824.795673043,0.030054276397236013
0.017,0.0241410302489837,-0.024267172904158696,-0.577197896892696,-1.55593283598847,100895.634491527,-0.007141030248983698
0.447,0.466828490613763,-0.036742006417598005,0.589544181051861,-0.969776849119633,100933.338720639,-0.019828490613763017
0.867,0.907550740537459,-0.057248940501404055,1.03954825413603,-0.442156639423352,101046.733484499,-0.040550740537458996
1.136,1.14451917335662,-0.024999421688290058,0.747911373222425,-0.0526276495114236,101110.85888164,-0.008519173356620113
1.118,1.10254827511679,-0.0008079934701898939,0.823982100665533,0.0758849885537824,101099.519405254,0.015451724883210005
0.767,0.826577680273334,-0.07561434573381998,0.0358426713252961,1.1691736631085,101090.643397204,-0.05957768027333399
0.291,0.361496683833835,-0.08630782551605803,-1.15833156152841,2.83930581452734,101016.306829785,-0.070496683833835
-0.287,-0.218206607202374,-0.08437659508737999,-1.38693285243801,3.65907276665757,100898.868969037,-0.06879339279762597
-0.771,-0.75618661485012,-0.03016629296324902,-1.74218898622603,2.84249867510039,100805.576859002,-0.014813385149880065
-1.059,-1.10472897358216,0.030608656119650135,-1.95191851099245,2.66236812443756,100742.07203022,0.04572897358215999
-1.171,-1.21332928052707,0.027443794203909855,-2.15872972140683,1.12713433223003,100731.973690553,0.04232928052706986
-1.102,-1.10549064622523,-0.011157825282960054,-2.7048436138181,0.300981658953708,100812.666382381,0.0034906462252299875
-0.765,-0.811964024983026,0.032554689858523944,-2.79219849008909,-0.408897675120763,100865.621549053,0.04696402498302599
-0.378,-0.352683663038879,-0.03948447593172999,-2.26437270095059,-0.841796354483268,100983.717588364,-0.02531633696112101
0.109,0.194872009499209,-0.099796951489577,-1.67234399606727,-0.960996482543749,101040.715851923,-0.08587200949920899
0.588,0.66614100262348,-0.09182080639895107,-1.06475094797308,-1.69162941034303,101075.486485153,-0.07814100262348
0.903,0.930573251656308,-0.041006037758202996,-0.395678744195969,-2.31290686351541,101046.075305936,-0.027573251656307973
0.991,0.977399948710425,0.000416099701674999,0.391487913693589,-2.43184091986147,101006.34012583,0.013600051289574977
0.85,0.832279232105901,0.004787405143881984,0.805304888812494,-2.39671945355793,100993.138944366,0.017720767894098932
0.512,0.512974690753975,-0.013655772135323985,0.821063786313496,-2.65135008425856,100938.134021598,-0.0009746907539749383
0.076,0.10913487484188,-0.045562044814724006,0.968535938236453,-2.71334479371858,100886.288355932,-0.033134874841880005
-0.25,-0.21848775824743,-0.043683935255525,0.947524074901784,-2.65773580540465,100805.877740631,-0.03151224175257
-0.347,-0.359207903389238,0.0002931868790620462,0.93604537178377,-2.50394635446948,100760.181343254,0.01220790338923805
-0.256,-0.307467220669502,0.03981091953974297,0.730985149980608,-2.3397801066719,100871.488740815,0.05146722066950199
-0.049,-0.0876356382013897,0.027239126592700905,1.15822637111888,-2.12851916542185,100904.11559244,0.038635638201389697
0.303,0.298060961926349,-0.006196377424612987,1.64616853077954,-1.79646166582479,100949.266641864,0.004939038073650981
0.787,0.778343220328071,-0.002216298726033017,1.88897228486905,-1.48196489937951,101019.860994025,0.008656779671929016
1.158,1.15015048264365,-0.002760046738690125,2.09383795238208,-1.46041309051143,101038.365214197,0.007849517356349978
1.236,1.2367907177499,-0.011135656994230025,2.04909046565084,-1.08205911260517,101026.235923536,-0.0007907177499000273
1.041,1.0366490843245,-0.005728355645070016,1.55608989444665,-0.608983604365141,100994.267250474,0.0043509156754999445
0.605,0.621705085712156,-0.026517710287633056,1.17495804007056,-0.163579554424862,100931.928338003,-0.01670508571215601
-0.01,0.0409877587533163,-0.0605328223287364,0.942271109068117,0.00431169737460968,100839.933779993,-0.0509877587533163
-0.631,-0.589924302662514,-0.05035235464059795,0.405106714003097,1.29795237288813,100684.848105439,-0.04107569733748595
-1.084,-1.08033082476321,-0.012676650334159989,-0.440620785217345,1.30327380717654,100648.798725287,-0.003669175236790112
-1.28,-1.31413544676872,0.025397864992469987,-1.32272993669318,-1.26564859555547,100664.500985291,0.034135446768720046
-1.246,-1.30072551632958,0.04625847493479007,-1.47506594586954,-2.20222103031639,100680.316075905,0.05472551632957989
-1.043,-1.08444965223858,0.03325372921332015,-1.89394133253197,-1.95104933190323,100769.170181915,0.041449652238580104
-0.649,-0.68559203112083,0.02866773339222095,-1.79394042740216,-1.43912735335777,100887.191000819,0.03659203112082998
-0.175,-0.142447885035941,-0.040204347539891994,-2.12546093779361,-1.7246223029312,100985.485267933,-0.03255211496405899
0.377,0.418594993603016,-0.048974786103474,-1.84530275999802,-1.82972063012738,101006.415346237,-0.041594993603015995
0.829,0.826658939414467,-0.0047659840448029955,-1.37292494354823,-1.93721360275335,100994.511716797,0.0023410605855329614
0.999,1.00447250676236,-0.012306564067609993,-1.10444002316078,-2.44221771672387,100927.396308469,-0.005472506762360108
0.982,0.976503956238492,-0.0010648547439030542,-0.704241848351392,-2.74846626002212,100907.086798524,0.005496043761508029
0.753,0.760701662425137,-0.01398929867584997,-0.149956675754419,-3.05285230131942,100853.962385936,-0.007701662425137035
0.331,0.390552201038692,-0.065566538882249,0.151407919665977,-3.01560226130052,100792.18762652,-0.059552201038691965
-0.089,0.00253781803155738,-0.09727888827333829,0.165026719975485,-2.86926281836912,100747.995637287,-0.09153781803155737
-0.327,-0.240618831176589,-0.09184907030746,0.445574006351349,-2.65241437111624,100743.350777143,-0.08638116882341101
-0.314,-0.282308227383368,-0.036886671479615996,0.909391434035162,-1.77012056609714,100788.840318399,-0.031691772616631975
-0.177,-0.1487099920919,-0.03321213606850898,1.02982053962923,-1.63841506745889,100819.624270048,-0.02829000790809999
0.088,0.149544353816701,-0.06619401069109002,0.996357201725877,-1.50484706681969,100905.958492416,-0.06154435381670101
0.51,0.595422216545138,-0.08979977032703601,0.620089204603186,-1.71504372121206,100997.313676966,-0.08542221654513804
0.982,1.05208013741321,-0.07418602277611996,0.360553781561992,-2.00080474249991,101081.41009222,-0.07008013741321006
1.207,1.29522554690771,-0.09206026406234002,0.141096542288778,-2.28763005064544,101066.760917917,-0.08822554690771
1.147,1.21566774003812,-0.07223185588870007,-0.319997125333132,-2.10297628083746,101033.663938747,-0.06866774003811993
0.819,0.873659817194466,-0.05795396412920606,-0.844904600119595,-0.672574744111693,100966.642555928,-0.054659817194466
0.289,0.343680262022367,-0.057705136798747,-2.10581095448989,-0.962326841115853,100895.408830306,-0.05468026202236703
-0.381,-0.310594351033838,-0.07316201513576698,-1.87934976077179,-2.35920334182461,100846.421540114,-0.07040564896616203
-0.97,-0.9256960870697,-0.04679260164852994,-1.23362407181097,-1.88799033558552,100783.537279691,-0.044303912930300005
-1.336,-1.31097051913196,-0.02725138684650008,-1.4563887340165,-2.05162443995426,100727.027948779,-0.02502948086804002
-1.452,-1.41372555617842,-0.040230522885349895,-1.71981524286041,-1.91699215245738,100769.207792119,-0.03827444382157985
-1.369,-1.28912981262192,-0.08156146001139009,-0.821752639593432,-2.12372987456228,100856.952397123,-0.07987018737808005
-1.054,-0.976392698609086,-0.07903485595612003,-0.278946170114473,-1.99681366678359,100950.338532667,-0.0776073013909141
-0.607,-0.493190761653756,-0.11497422789328898,-0.732063111840815,-2.04656907738027,101052.130548716,-0.11380923834624396
-0.052,0.0857621014529515,-0.1386657392870391,-0.95521688262661,-1.68364725891041,101086.995207455,-0.1377621014529515
0.52,0.604021265346181,-0.08466482578911194,-0.668443858966399,-1.61074360915913,101102.076899099,-0.08402126534618093
0.872,0.921008399171542,-0.04939321953035003,-0.712218574246961,-1.34892904216915,101032.911734675,-0.04900839917154198
0.972,1.01322613366255,-0.04135361317726005,-0.605991931832799,-1.46626666822869,101025.972652111,-0.041226133662550124
0.865,0.915933060995338,-0.05080466036503506,-0.207544745634624,-1.80045274154111,100948.664878606,-0.05093306099533801
0.56,0.642069129038454,-0.0816863709427369,0.437402726165644,-2.26607824177736,100867.859356167,-0.08206912903845398
0.149,0.258920164358778,-0.10928463147394499,0.559971928951215,-2.45578737415933,100813.625442573,-0.10992016435877802
-0.197,-0.0675696851228431,-0.1285436482343499,0.0930416326252294,-2.36000155696787,100787.166664339,-0.1294303148771569
-0.32,-0.208837523195943,-0.110026376847803,0.258412779240682,-2.90145749581403,100823.009188372,-0.111162476804057
-0.253,-0.160495262151388,-0.091120963954721,0.553162528796461,-2.77055021231904,100884.182184531,-0.09250473784861199
-0.045,0.0464989369460871,-0.0898693056051053,0.876511759002207,-2.66891081741032,100963.464493724,-0.0914989369460871
0.294,0.409390864104541,-0.11351724958717402,1.15433528531616,-2.30572292722605,101069.280801558,-0.11539086410454102
0.754,0.869584132234043,-0.11346846691879597,1.19791544630659,-1.70573121120733,101112.814612228,-0.11558413223404296
1.155,1.24096653633161,-0.08361080836639001,1.42398753144442,-1.11398771833566,101113.059078551,-0.08596653633161
1.245,1.32838308620606,-0.08078933803155985,1.80570304869092,-0.516656719461153,101098.165437925,-0.08338308620605983
0.998,1.10119149352106,-0.10036182167211005,1.55628444873678,1.11595932022436,101030.14738471,-0.10319149352106005
0.548,0.649767884401356,-0.09870443895680991,0.659389171210623,2.64294488928485,100939.713650149,-0.10176788440135598
-0.055,0.0421358528278304,-0.0938408381532326,-0.404822795832353,2.75895215677228,100820.790186359,-0.09713585282783041
-0.721,-0.627878620406339,-0.08959705476586399,-1.67642963616012,-0.35222439994915,100780.622488912,-0.09312137959366096
-1.201,-1.16632503039786,-0.03092364481258003,-1.62292720637277,-1.28720040442354,100763.208964644,-0.034674969602140004
-1.429,-1.42348383336188,-0.0015401996477799607,-2.54686553022781,-2.14395132485825,100787.561571477,-0.005516166638120046
-1.459,-1.41222216246522,-0.04257963581623003,-2.20989749971256,-2.8381324277819,100828.293421978,-0.04677783753478004
-1.254,-1.20074045682157,-0.04884156745528001,-1.17447956760968,-2.41880340585485,100933.545576758,-0.05325954317842996
-0.878,-0.81357370585107,-0.05979105622071701,-0.358907983360298,-2.04816550766679,101052.356209937,-0.06442629414892997
-0.379,-0.28476937193481,-0.08938068544843303,-0.223498197425762,-1.45136665222113,101114.770342815,-0.09423062806519
0.194,0.276362286394885,-0.07730024121270601,-0.631089435260321,-1.84781350670799,101166.258711546,-0.08236228639488502
0.669,0.716347563268515,-0.04207606448088197,-0.29120309039303,-2.2679407437783,101120.844390697,-0.04734756326851497
0.918,0.941441336975882,-0.017963079570985974,-0.680117116374549,-3.01560226130052,101068.942309726,-0.02344133697588191
0.986,0.961746099618051,0.029936177674155018,-1.10930388041418,-2.39698552527235,101004.516030956,0.024253900381948967
0.833,0.809002953207375,0.029880560584075955,-0.784592770177489,-2.66252509626423,100959.910329483,0.023997046792624932
0.496,0.50491384969022,-0.002831927292131997,-0.166882898996236,-2.5709964265035,100893.810396653,-0.008913849690220021
0.107,0.151166085556078,-0.03788862276964601,-0.0699948625085941,-1.79433309210943,100885.912253896,-0.044166085556078
-0.161,-0.0881387299979633,-0.0663911738967238,-0.577587005472968,-1.47424881966131,100913.894245376,-0.07286127000203671
-0.203,-0.134276132208493,-0.062064086478597014,-0.746654683601002,-2.09978342026441,100934.166145118,-0.06872386779150702
-0.097,-0.0125838806890674,-0.0775696407884566,-0.847239251601225,-2.15672276715044,101032.309971417,-0.0844161193109326
0.153,0.254336939755095,-0.094306788911526,-1.20074439677802,-2.38953551726857,101089.327040078,-0.10133693975509503
0.535,0.651061561291922,-0.10885080024778993,-1.94861108806014,-1.79087415982196,101195.21856832,-0.11606156129192202
1.032,1.07243643991739,-0.03304816809647004,-2.48460815738435,-0.878514251073327,101173.160183907,-0.04043643991738999
1.232,1.32277565479369,-0.08321300597712011,-2.93227757898689,0.13069576172445,101120.223822337,-0.09077565479368999
1.204,1.26714662001841,-0.05541276037190013,-3.59570770835006,0.253088750357979,101100.798152177,-0.0631466200184101
0.895,0.933074363989899,-0.030172492310345023,-4.028201895322,-0.106906279253249,100981.235314926,-0.03807436398989894
0.392,0.413411136153512,-0.013344484379949006,-3.64026064079116,-0.237547491033821,100933.24469513,-0.021411136153511978
-0.27,-0.223373907918784,-0.03839792494415703,-3.45543406516213,-0.313377929643725,100871.639181629,-0.046626092081216014
-0.863,-0.851886282037022,-0.002727329952520008,-3.60348987995549,-1.36249869960461,100845.518895228,-0.011113717962977998
-1.295,-1.28250383616126,-0.003954875074170028,-3.13344671498733,-1.45216486736439,100891.459758928,-0.012496163838739971
